Iteration	Posterior	Likelihood	Prior	bd
0	-166.4014	0	-166.4014	[ [ 20.5986, 2.9893 ] ,
  [ 8.0532, 0.0000 ] ,
  [ 19.3577, 0.0000 ] ,
  [ 11.5911, 4.0406 ] ,
  [ 15.1706, 0.0000 ] ,
  [ 15.8786, 0.0330 ] ,
  [ 10.3621, 2.5800 ] ,
  [ 17.4536, 0.0000 ] ,
  [ 19.6799, 1.5811 ] ,
  [ 19.6813, 0.0000 ] ,
  [ 18.7293, 0.5379 ] ,
  [ 3.9204, 0.0000 ] ,
  [ 16.9675, 3.6550 ] ,
  [ 16.3819, 0.0000 ] ]
10000	-55.90134	0	-55.90134	[ [ 10.6288, 6.4517 ] ,
  [ 5.3494, 0.0000 ] ,
  [ 9.5185, 0.0000 ] ,
  [ 7.4637, 4.6198 ] ,
  [ 7.5612, 0.0000 ] ,
  [ 6.5536, 0.5121 ] ,
  [ 5.9800, 3.7688 ] ,
  [ 8.7137, 0.0000 ] ,
  [ 6.9173, 6.5607 ] ,
  [ 6.7483, 0.0000 ] ,
  [ 9.4701, 1.4901 ] ,
  [ 2.9057, 0.0000 ] ,
  [ 8.4298, 4.0401 ] ,
  [ 8.3212, 0.0000 ] ]
20000	-53.44637	0	-53.44637	[ [ 7.4671, 6.6872 ] ,
  [ 8.0686, 0.0000 ] ,
  [ 8.7666, 0.0000 ] ,
  [ 5.0840, 3.2425 ] ,
  [ 7.1326, 0.0000 ] ,
  [ 4.6036, 1.7400 ] ,
  [ 6.7711, 3.4321 ] ,
  [ 9.4842, 0.0000 ] ,
  [ 9.0767, 4.6581 ] ,
  [ 8.3475, 0.0000 ] ,
  [ 8.5106, 0.5939 ] ,
  [ 1.7261, 0.0000 ] ,
  [ 8.8675, 7.2418 ] ,
  [ 8.3633, 0.0000 ] ]
30000	-53.55148	0	-53.55148	[ [ 8.1996, 7.0759 ] ,
  [ 5.4001, 0.0000 ] ,
  [ 8.7297, 0.0000 ] ,
  [ 7.0139, 3.5330 ] ,
  [ 8.9489, 0.0000 ] ,
  [ 7.5307, 2.4324 ] ,
  [ 6.9310, 3.3924 ] ,
  [ 7.2769, 0.0000 ] ,
  [ 8.5315, 8.3740 ] ,
  [ 7.5485, 0.0000 ] ,
  [ 8.0349, 1.0644 ] ,
  [ 0.9323, 0.0000 ] ,
  [ 8.6285, 3.5267 ] ,
  [ 12.5848, 0.0000 ] ]
40000	-53.53331	0	-53.53331	[ [ 9.3790, 8.2748 ] ,
  [ 3.7619, 0.0000 ] ,
  [ 9.1472, 0.0000 ] ,
  [ 7.8672, 1.7763 ] ,
  [ 4.6053, 0.0000 ] ,
  [ 3.9470, 0.6737 ] ,
  [ 6.8871, 3.9515 ] ,
  [ 6.7994, 0.0000 ] ,
  [ 8.7787, 5.8398 ] ,
  [ 7.3334, 0.0000 ] ,
  [ 9.0016, 2.2896 ] ,
  [ 4.0998, 0.0000 ] ,
  [ 8.9052, 1.5757 ] ,
  [ 8.4249, 0.0000 ] ]
50000	-60.98953	0	-60.98953	[ [ 9.0170, 2.6830 ] ,
  [ 7.0418, 0.0000 ] ,
  [ 11.9211, 0.0000 ] ,
  [ 6.9700, 4.7209 ] ,
  [ 6.8625, 0.0000 ] ,
  [ 8.5155, 2.9079 ] ,
  [ 5.9543, 3.1926 ] ,
  [ 7.6630, 0.0000 ] ,
  [ 8.9108, 6.9347 ] ,
  [ 8.9196, 0.0000 ] ,
  [ 8.7396, 0.1536 ] ,
  [ 1.6520, 0.0000 ] ,
  [ 8.8919, 8.0361 ] ,
  [ 7.3450, 0.0000 ] ]
60000	-71.19645	0	-71.19645	[ [ 9.8683, 9.4502 ] ,
  [ 5.6107, 0.0000 ] ,
  [ 10.1078, 0.0000 ] ,
  [ 7.2424, 3.5635 ] ,
  [ 4.3732, 0.0000 ] ,
  [ 10.1087, 0.9534 ] ,
  [ 8.7746, 5.7461 ] ,
  [ 11.6148, 0.0000 ] ,
  [ 8.3445, 5.0766 ] ,
  [ 8.4293, 0.0000 ] ,
  [ 10.8396, 2.6880 ] ,
  [ 6.9030, 0.0000 ] ,
  [ 8.6731, 5.3181 ] ,
  [ 10.9495, 0.0000 ] ]
70000	-63.82552	0	-63.82552	[ [ 8.4015, 7.3044 ] ,
  [ 11.8321, 0.0000 ] ,
