Iteration	Posterior	Likelihood	Prior	bd
0	-161.8553	0	-161.8553	[ [ 19.3707, 0.0000 ] ,
  [ 9.6075, 0.1072 ] ,
  [ 6.1663, 0.1992 ] ,
  [ 9.5843, 0.5023 ] ,
  [ 19.7920, 0.0000 ] ,
  [ 16.2758, 0.0000 ] ,
  [ 14.7043, 0.0000 ] ,
  [ 13.8458, 1.9901 ] ,
  [ 12.7406, 3.2039 ] ,
  [ 15.2273, 0.0000 ] ,
  [ 17.6929, 1.7569 ] ,
  [ 12.0097, 0.0000 ] ]
10000	-46.57777	0	-46.57777	[ [ 9.4343, 0.0000 ] ,
  [ 3.7828, 0.0561 ] ,
  [ 5.0162, 2.4895 ] ,
  [ 2.5633, 0.0142 ] ,
  [ 9.8413, 0.0000 ] ,
  [ 6.3601, 0.0000 ] ,
  [ 6.4858, 0.0000 ] ,
  [ 3.9485, 0.3854 ] ,
  [ 5.3426, 1.1029 ] ,
  [ 7.8957, 0.0000 ] ,
  [ 4.0782, 3.0543 ] ,
  [ 1.6796, 0.0000 ] ]
20000	-34.87426	0	-34.87426	[ [ 7.5942, 0.0000 ] ,
  [ 2.7784, 1.7317 ] ,
  [ 4.3657, 1.2172 ] ,
  [ 4.6008, 0.6682 ] ,
  [ 7.7043, 0.0000 ] ,
  [ 7.2042, 0.0000 ] ,
  [ 7.3987, 0.0000 ] ,
  [ 4.1933, 2.7716 ] ,
  [ 6.4082, 0.9725 ] ,
  [ 5.2298, 0.0000 ] ,
  [ 7.7791, 0.5384 ] ,
  [ 2.2625, 0.0000 ] ]
30000	-39.21853	0	-39.21853	[ [ 8.2792, 0.0000 ] ,
  [ 3.9678, 2.1896 ] ,
  [ 3.0449, 0.0639 ] ,
  [ 3.8261, 1.4676 ] ,
  [ 9.3286, 0.0000 ] ,
  [ 4.8465, 0.0000 ] ,
  [ 4.8760, 0.0000 ] ,
  [ 4.5547, 2.4917 ] ,
  [ 6.8822, 1.6527 ] ,
  [ 4.2330, 0.0000 ] ,
  [ 7.5738, 0.8918 ] ,
  [ 1.3991, 0.0000 ] ]
40000	-33.91936	0	-33.91936	[ [ 9.0371, 0.0000 ] ,
  [ 4.0327, 2.9400 ] ,
  [ 2.9552, 1.2638 ] ,
  [ 3.4034, 1.0046 ] ,
  [ 10.0262, 0.0000 ] ,
  [ 5.6888, 0.0000 ] ,
  [ 4.4799, 0.0000 ] ,
