Iteration	Posterior	Likelihood	Prior	bd
0	-224.6366	0	-224.6366	[ [ 22.7285, 2.3138 ] ,
  [ 14.7918, 0.0000 ] ,
  [ 20.1055, 3.4217 ] ,
  [ 24.5143, 0.6039 ] ,
  [ 25.1067, 0.0000 ] ,
  [ 11.1781, 0.0000 ] ,
  [ 16.6312, 0.1644 ] ,
  [ 18.6969, 0.0000 ] ,
  [ 8.6901, 0.0000 ] ,
  [ 16.9194, 0.7760 ] ]
10000	-36.0205	0	-36.0205	[ [ 10.3299, 6.5236 ] ,
  [ 1.0764, 0.0000 ] ,
  [ 8.7224, 5.9881 ] ,
  [ 10.8330, 0.2011 ] ,
  [ 11.4597, 0.0000 ] ,
  [ 7.4148, 0.0000 ] ,
  [ 8.2038, 6.8309 ] ,
  [ 4.5690, 0.0000 ] ,
  [ 3.4666, 0.0000 ] ,
  [ 8.3199, 0.5126 ] ]
20000	-38.0443	0	-38.0443	[ [ 10.0944, 6.9257 ] ,
  [ 0.7929, 0.0000 ] ,
  [ 12.5657, 3.6363 ] ,
  [ 14.0571, 0.4459 ] ,
  [ 9.1985, 0.0000 ] ,
  [ 0.3226, 0.0000 ] ,
  [ 8.8317, 6.2619 ] ,
  [ 4.9002, 0.0000 ] ,
  [ 0.4267, 0.0000 ] ,
  [ 2.4726, 1.9007 ] ]
30000	-53.33235	0	-53.33235	[ [ 16.6078, 6.8226 ] ,
  [ 0.6276, 0.0000 ] ,
  [ 11.2841, 6.0956 ] ,
  [ 13.4888, 3.2599 ] ,
  [ 17.7042, 0.0000 ] ,
  [ 3.3078, 0.0000 ] ,
  [ 8.6688, 3.8990 ] ,
  [ 15.3882, 0.0000 ] ,
  [ 2.5854, 0.0000 ] ,
  [ 3.3276, 1.8787 ] ]
40000	-37.16673	0	-37.16673	[ [ 10.4340, 4.0013 ] ,
  [ 5.8231, 0.0000 ] ,
  [ 10.3481, 5.2831 ] ,
  [ 11.4957, 0.6706 ] ,
  [ 10.6516, 0.0000 ] ,
  [ 0.7422, 0.0000 ] ,
  [ 7.3762, 5.3805 ] ,
  [ 6.6678, 0.0000 ] ,
  [ 1.9212, 0.0000 ] ,
  [ 4.4889, 1.8631 ] ]
50000	-48.00029	0	-48.00029	[ [ 16.8323, 4.4958 ] ,
  [ 0.3377, 0.0000 ] ,
  [ 13.4729, 5.7822 ] ,
  [ 11.1785, 3.7607 ] ,
  [ 8.7854, 0.0000 ] ,
  [ 3.2315, 0.0000 ] ,
  [ 8.3649, 6.5462 ] ,
  [ 7.5004, 0.0000 ] ,
  [ 1.0792, 0.0000 ] ,
  [ 1.2322, 0.3793 ] ]
60000	-35.83942	0	-35.83942	[ [ 8.5793, 4.0240 ] ,
  [ 4.0087, 0.0000 ] ,
  [ 8.6704, 4.1939 ] ,
  [ 8.7523, 1.1620 ] ,
  [ 9.8727, 0.0000 ] ,
  [ 2.0074, 0.0000 ] ,
  [ 7.4092, 3.1265 ] ,
  [ 7.4318, 0.0000 ] ,
  [ 3.3287, 0.0000 ] ,
  [ 6.2870, 0.0956 ] ]
70000	-38.47831	0	-38.47831	[ [ 11.1874, 5.9538 ] ,
  [ 4.4176, 0.0000 ] ,
  [ 12.1951, 3.5740 ] ,
  [ 11.1811, 0.4650 ] ,
  [ 11.7717, 0.0000 ] ,
  [ 1.0512, 0.0000 ] ,
  [ 7.4651, 7.1641 ] ,
  [ 5.6297, 0.0000 ] ,
  [ 3.5592, 0.0000 ] ,
  [ 4.5802, 2.0435 ] ]
80000	-41.92292	0	-41.92292	[ [ 11.2959, 3.7985 ] ,
  [ 0.6194, 0.0000 ] ,
  [ 11.0290, 4.8679 ] ,
  [ 9.6996, 3.2443 ] ,
  [ 13.0715, 0.0000 ] ,
  [ 2.1438, 0.0000 ] ,
  [ 7.4236, 6.7002 ] ,
  [ 13.6069, 0.0000 ] ,
  [ 2.9796, 0.0000 ] ,
  [ 2.8053, 1.4544 ] ]
90000	-36.3696	0	-36.3696	[ [ 9.7237, 3.5981 ] ,
  [ 3.8629, 0.0000 ] ,
  [ 12.1051, 5.0084 ] ,
  [ 12.0596, 0.6149 ] ,
  [ 12.9422, 0.0000 ] ,
  [ 1.5392, 0.0000 ] ,
  [ 7.3178, 3.8132 ] ,
  [ 7.7590, 0.0000 ] ,
  [ 4.4220, 0.0000 ] ,
  [ 2.4010, 1.8935 ] ]
100000	-47.27996	0	-47.27996	[ [ 12.8604, 6.4668 ] ,
  [ 1.2252, 0.0000 ] ,
  [ 10.9547, 7.2275 ] ,
  [ 17.5087, 0.4431 ] ,
  [ 12.8517, 0.0000 ] ,
  [ 1.0150, 0.0000 ] ,
  [ 9.3461, 5.4852 ] ,
  [ 5.4708, 0.0000 ] ,
  [ 1.6220, 0.0000 ] ,
  [ 3.9886, 2.7342 ] ]
110000	-39.34935	0	-39.34935	[ [ 11.3368, 6.4231 ] ,
  [ 1.6076, 0.0000 ] ,
  [ 9.1790, 6.2954 ] ,
  [ 11.0319, 2.8777 ] ,
  [ 9.4832, 0.0000 ] ,
  [ 2.7962, 0.0000 ] ,
  [ 9.6180, 6.0304 ] ,
  [ 6.5462, 0.0000 ] ,
  [ 2.3988, 0.0000 ] ,
  [ 1.6034, 0.9041 ] ]
120000	-41.23402	0	-41.23402	[ [ 9.3704, 4.2011 ] ,
  [ 5.4783, 0.0000 ] ,
  [ 8.9572, 4.4715 ] ,
  [ 11.7046, 2.2258 ] ,
  [ 12.5013, 0.0000 ] ,
  [ 5.6873, 0.0000 ] ,
  [ 7.0928, 4.7146 ] ,
  [ 9.5245, 0.0000 ] ,
  [ 4.9348, 0.0000 ] ,
  [ 2.5415, 1.2060 ] ]
130000	-42.78211	0	-42.78211	[ [ 9.4868, 6.5791 ] ,
  [ 4.7135, 0.0000 ] ,
  [ 9.9656, 7.6446 ] ,
  [ 11.5496, 3.5197 ] ,
  [ 12.2602, 0.0000 ] ,
  [ 2.9445, 0.0000 ] ,
  [ 7.4565, 4.3951 ] ,
  [ 6.0653, 0.0000 ] ,
  [ 4.0808, 0.0000 ] ,
  [ 8.0051, 3.5298 ] ]
140000	-38.66951	0	-38.66951	[ [ 12.0440, 4.0812 ] ,
  [ 2.9823, 0.0000 ] ,
  [ 9.0480, 4.3299 ] ,
  [ 9.3601, 0.8501 ] ,
  [ 10.3954, 0.0000 ] ,
  [ 1.5305, 0.0000 ] ,
  [ 6.5796, 5.8104 ] ,
  [ 8.8040, 0.0000 ] ,
