Iteration	Posterior	Likelihood	Prior	bd
0	-189.2827	0	-189.2827	[ [ 12.1599, 0.0000 ] ,
  [ 10.6625, 1.3592 ] ,
  [ 13.3904, 0.0000 ] ,
  [ 9.8120, 0.0000 ] ,
  [ 12.6253, 0.6501 ] ,
  [ 17.3445, 2.4171 ] ,
  [ 16.6112, 2.1660 ] ,
  [ 17.5637, 0.0000 ] ,
  [ 9.7636, 0.0000 ] ,
  [ 15.2040, 1.1101 ] ,
  [ 12.9540, 1.1970 ] ,
  [ 11.1548, 0.0000 ] ]
10000	-37.66449	0	-37.66449	[ [ 4.5079, 0.0000 ] ,
  [ 6.3513, 4.6082 ] ,
  [ 7.0803, 0.0000 ] ,
  [ 1.8669, 0.0000 ] ,
  [ 7.0397, 4.1820 ] ,
  [ 6.6866, 4.9052 ] ,
  [ 6.3625, 4.2800 ] ,
  [ 6.2353, 0.0000 ] ,
  [ 5.8633, 0.0000 ] ,
  [ 8.7572, 5.3867 ] ,
  [ 8.0174, 5.6777 ] ,
  [ 6.0198, 0.0000 ] ]
20000	-44.54707	0	-44.54707	[ [ 6.9332, 0.0000 ] ,
  [ 7.0593, 2.4501 ] ,
  [ 4.9066, 0.0000 ] ,
  [ 3.0740, 0.0000 ] ,
  [ 5.4223, 3.8421 ] ,
  [ 8.8157, 3.1403 ] ,
  [ 7.7861, 4.1869 ] ,
  [ 7.8533, 0.0000 ] ,
  [ 5.1706, 0.0000 ] ,
  [ 15.0638, 4.0874 ] ,
  [ 4.1547, 3.6016 ] ,
  [ 3.1929, 0.0000 ] ]
30000	-40.0735	0	-40.0735	[ [ 5.9986, 0.0000 ] ,
  [ 6.0074, 3.8211 ] ,
  [ 5.9570, 0.0000 ] ,
  [ 1.8364, 0.0000 ] ,
  [ 3.7501, 2.8741 ] ,
  [ 8.1902, 3.3781 ] ,
  [ 6.3922, 2.9199 ] ,
  [ 7.1241, 0.0000 ] ,
  [ 5.4935, 0.0000 ] ,
  [ 7.6860, 4.3743 ] ,
  [ 5.7062, 3.8700 ] ,
  [ 3.2679, 0.0000 ] ]
40000	-49.34032	0	-49.34032	[ [ 6.9535, 0.0000 ] ,
  [ 5.5960, 3.9560 ] ,
  [ 10.4051, 0.0000 ] ,
  [ 5.2216, 0.0000 ] ,
  [ 9.4134, 4.2545 ] ,
  [ 6.8508, 4.4992 ] ,
  [ 7.7055, 3.5777 ] ,
  [ 8.0468, 0.0000 ] ,
  [ 5.2721, 0.0000 ] ,
  [ 7.9053, 4.3394 ] ,
  [ 5.7080, 4.5760 ] ,
  [ 5.3208, 0.0000 ] ]
50000	-36.47185	0	-36.47185	[ [ 5.2106, 0.0000 ] ,
  [ 4.2925, 2.5892 ] ,
  [ 5.0716, 0.0000 ] ,
  [ 2.7824, 0.0000 ] ,
  [ 5.6042, 4.8914 ] ,
  [ 6.9724, 3.3285 ] ,
  [ 6.9221, 2.7659 ] ,
  [ 6.1625, 0.0000 ] ,
  [ 3.8171, 0.0000 ] ,
  [ 7.4631, 4.9487 ] ,
  [ 3.7907, 2.6331 ] ,
  [ 4.4966, 0.0000 ] ]
60000	-46.68861	0	-46.68861	[ [ 6.1532, 0.0000 ] ,
  [ 4.0464, 3.1257 ] ,
  [ 6.2919, 0.0000 ] ,
  [ 3.7540, 0.0000 ] ,
  [ 4.0927, 2.4437 ] ,
  [ 6.4442, 5.0691 ] ,
  [ 9.4834, 4.0291 ] ,
  [ 9.0779, 0.0000 ] ,
  [ 5.7124, 0.0000 ] ,
  [ 9.1401, 4.7427 ] ,
  [ 5.9638, 5.3689 ] ,
  [ 4.8195, 0.0000 ] ]
70000	-41.44249	0	-41.44249	[ [ 8.6124, 0.0000 ] ,
  [ 6.0961, 1.7187 ] ,
  [ 3.5539, 0.0000 ] ,
  [ 1.2812, 0.0000 ] ,
  [ 3.6910, 2.8618 ] ,
  [ 6.9286, 3.4164 ] ,
  [ 6.2097, 4.0876 ] ,
  [ 6.6692, 0.0000 ] ,
  [ 3.4400, 0.0000 ] ,
  [ 9.3369, 0.9551 ] ,
  [ 5.8233, 4.4202 ] ,
  [ 4.7620, 0.0000 ] ]
80000	-38.42393	0	-38.42393	[ [ 3.2812, 0.0000 ] ,
  [ 7.4564, 4.0556 ] ,
  [ 3.6792, 0.0000 ] ,
  [ 2.4861, 0.0000 ] ,
  [ 6.4658, 4.2374 ] ,
  [ 10.3554, 3.4355 ] ,
  [ 6.4085, 3.0842 ] ,
  [ 6.4308, 0.0000 ] ,
  [ 4.2088, 0.0000 ] ,
  [ 7.2568, 3.0287 ] ,
  [ 5.9811, 5.0791 ] ,
  [ 5.0842, 0.0000 ] ]
90000	-34.62096	0	-34.62096	[ [ 4.2991, 0.0000 ] ,
  [ 5.5455, 3.6999 ] ,
  [ 4.4325, 0.0000 ] ,
  [ 2.0280, 0.0000 ] ,
  [ 4.7207, 3.7271 ] ,
  [ 9.2863, 3.5653 ] ,
  [ 9.4822, 3.9027 ] ,
  [ 8.2459, 0.0000 ] ,
  [ 4.8045, 0.0000 ] ,
  [ 6.4175, 4.2179 ] ,
  [ 5.4495, 2.8696 ] ,
  [ 4.2568, 0.0000 ] ]
100000	-35.01119	0	-35.01119	[ [ 8.5154, 0.0000 ] ,
  [ 5.6144, 4.9784 ] ,
  [ 3.4979, 0.0000 ] ,
  [ 0.6759, 0.0000 ] ,
  [ 4.3845, 3.5023 ] ,
  [ 8.1787, 5.1430 ] ,
  [ 9.6425, 4.2039 ] ,
  [ 7.4643, 0.0000 ] ,
  [ 3.9910, 0.0000 ] ,
  [ 6.3622, 3.0072 ] ,
  [ 5.4447, 3.6587 ] ,
  [ 6.7291, 0.0000 ] ]
110000	-54.70244	0	-54.70244	[ [ 9.8958, 0.0000 ] ,
  [ 6.1248, 4.4381 ] ,
  [ 4.2682, 0.0000 ] ,
  [ 1.7862, 0.0000 ] ,
  [ 5.7931, 4.1539 ] ,
  [ 13.9773, 4.3580 ] ,
  [ 8.4622, 3.3731 ] ,
  [ 10.1679, 0.0000 ] ,
  [ 9.4832, 0.0000 ] ,
  [ 8.3931, 3.4299 ] ,
  [ 6.5679, 3.3573 ] ,
  [ 6.4032, 0.0000 ] ]
120000	-40.67101	0	-40.67101	[ [ 7.2343, 0.0000 ] ,
  [ 6.6790, 4.1090 ] ,
  [ 7.2441, 0.0000 ] ,
  [ 0.0688, 0.0000 ] ,
  [ 6.5547, 4.4595 ] ,
  [ 8.9076, 4.3718 ] ,
  [ 8.2955, 3.5435 ] ,
  [ 8.0168, 0.0000 ] ,
  [ 6.1447, 0.0000 ] ,
  [ 7.9531, 3.5537 ] ,
  [ 6.6754, 3.7676 ] ,
  [ 6.9959, 0.0000 ] ]
130000	-37.06943	0	-37.06943	[ [ 7.6992, 0.0000 ] ,
  [ 7.3633, 5.6167 ] ,
  [ 6.5023, 0.0000 ] ,
  [ 7.0972, 0.0000 ] ,
  [ 6.0430, 5.7002 ] ,
  [ 6.3170, 3.9127 ] ,
  [ 7.4303, 3.0888 ] ,
  [ 9.5037, 0.0000 ] ,
  [ 5.5212, 0.0000 ] ,
  [ 6.5929, 3.0167 ] ,
  [ 6.0193, 4.2896 ] ,
  [ 6.0215, 0.0000 ] ]
140000	-39.33094	0	-39.33094	[ [ 5.1970, 0.0000 ] ,
  [ 6.7068, 4.1427 ] ,
  [ 4.9295, 0.0000 ] ,
  [ 3.0406, 0.0000 ] ,
  [ 4.9783, 2.7252 ] ,
  [ 8.0658, 4.7866 ] ,
  [ 7.6097, 4.5356 ] ,
  [ 8.8291, 0.0000 ] ,
  [ 4.1778, 0.0000 ] ,
  [ 8.4737, 5.0647 ] ,
  [ 5.2409, 2.5672 ] ,
  [ 5.3119, 0.0000 ] ]
150000	-36.64271	0	-36.64271	[ [ 6.0276, 0.0000 ] ,
  [ 4.7619, 3.4609 ] ,
  [ 5.3421, 0.0000 ] ,
